Date,Time,IR_Phase,IY_Phase,IB_Phase,Total Power Factor,Average line to line voltage,Total Current,Total Watt Power,Total VA,Total VAR,Frequency,Max Watt Demand,Max VA Demand,vRY,vYB,vRB,THD Current_R,THD Current_B,THD Current_Y,THD Average line to neutral volts,V A-B 1st,V A-B 2nd,V A-B 3rd,V A-B 4th,V A-B 5th,V A-B 6th,V A-B 7th,V A-B 8th,V A-B 9th,V A-B 10th,V A-B 11th,V A-B 12th,V A-B 13th,V A-B 14th,V A-B 15th,V B-C 1st,V B-C 2nd,V B-C 3rd,V B-C 4th,V B-C 5th,V B-C 6th ,V B-C 7th,V B-C 8th,V B-C 9th,V B-C 10th,V B-C 11th,V B-C 12th,V B-C 13th,V B-C 14th,V B-C 15th,V C-A 1st,V C-A 2nd,V C-A 3rd,V C-A 4th,V C-A 5th,V C-A 6th,V C-A 7th,V C-A 8th,V C-A 9th,V C-A 10th,V C-A 11th,V C-A 12th,V C-A 13th,V C-A 14th,V C-A 15th,V A-N 1st,V A-N 2nd,V A-N 3rd,V A-N 4th,V A-N 5th,V A-N 6th,V A-N 7th,V A-N 8th,V A-N 9th,V A-N 10th,V A-N 11th,V A-N 12th,V A-N 13th,V A-N 14th,V A-N 15th,V B-N 1st,V B-N 2nd,V B-N 3rd,V B-N 4th,V B-N 5th,V B-N 6th,V B-N 7th,V B-N 8th,V B-N 9th,V B-N 10th,V B-N 11th,V B-N 12th,V B-N 13th,V B-N 14th,V B-N 15th,V C-N 1st,V C-N 2nd,V C-N 3rd,V C-N 4th,V C-N 5th,V C-N 6th,V C-N 7th,V C-N 8th,V C-N 9th,V C-N 10th,V C-N 11th,V C-N 12th,V C-N 13th,V C-N 14th,V C-N 15th,CURRENT A 1st,CURRENT A 2nd,CURRENT A 3rd,CURRENT A 4th,CURRENT A 5th,CURRENT A 6th,CURRENT A 7th,CURRENT A 8th,CURRENT A 9th,CURRENT A 10th,CURRENT A 11th,CURRENT A 12th,CURRENT A 13th,CURRENT A 14th,CURRENT A 15th,CURRENT B 1st,CURRENT B 2nd,CURRENT B 3rd, CURRENT B 4th,CURRENT B 5th,CURRENT B 6th,CURRENT B 7th,CURRENT B 8th,CURRENT B 9th,CURRENT B 10th,CURRENT B 11th,CURRENT B 12th,CURRENT B 13th,CURRENT B 14th,CURRENT B 15th ,CURRENT C 1st,CURRENT C 2nd,CURRENT C 3rd,CURRENTC 4th,CURRENT C 5th,CURRENT C 6th,CURRENT C 7th,CURRENT C 8th,CURRENT C 9th,CURRENT C 10th,CURRENT C 11th,CURRENT C 12th,CURRENT C 13th,CURRENT C 14th,CURRENT C 15th,Temperature , X , Y , Z
26/05/2021,10:35:55,1.588331938,1.60084784,1.757254362,0.512750089,397.9380798,2.105944633,1.345444798,1.4519279,-0.544652581,49.66739273,4.704668522,20.08904648,396.7495422,396.7353516,400.3292847,5.492588997,9.711672783,6.090350628,2.015974998,100,0,0.315769941,0,1.416738987,0,0.495764107,0,0.220654458,0,0.2138616,0,0.864316642,0,0.146634668,100,0,0.136420473,0,1.550175428,0,0.533207059,0,0.299240381,0,0.254513294,0,0.641704559,0,0.132131025,100,0,0.250507236,0,1.533426523,0,0.645305336,0,0.509499967,0,0,0,0.633480906,0,0.264291674,100,0,0.878067851,0,1.413239121,0,0.447968304,0,0.507322013,0,0,0,0.667109907,0,0.304989934,100,0,0.336734682,0,1.40171504,0,0.57180661,0,0.119892463,0,0.331504852,0,0.964214265,0,0.194664001,100,0,,0,1.683653712,0,0.710755289,0,0.400738657,0,0.133739248,0,0.489392191,0,0.182386085,100,2.190095663,4.088690758,0.746932805,0.983179271,0.164956778,2.005745173,0.154444426,0.191329286,0.134208784,0.157340825,0,0.703544617,0,0.28404808,100,2.690789461,,0.672513604,2.347880125,0.56485641,2.570030928,0.256089807,0.33515051,0.113608062,1.084274769,0.112638853,1.541942954,0.167120814,0.976328194,100,3.11645031,3.980061054,0.778899789,2.719295502,0.654212058,2.570030928,0.256089807,0.33515051,0.113608062,1.084274769,0.112638853,1.541942954,0.167120814,0.976328194,32.0625,0.4707,-0.0785,6.5508
26/05/2021,10:36:01,1.102406025,1.141371012,1.080934048,1.066659689,398.35495,1.108237028,0.71394968,0.764940441,-0.273502439,49.6398468,4.704668522,20.08904648,397.5574036,397.6984253,401.1690979,28.06699562,63.09610748,42.06204987,1.935548306,100,0,0.330831468,0,1.276951313,0,0.582285106,0,0.189440578,0,0.357930094,0,0.829377294,0,0.173749194,100,0,0.109483011,0,1.542850137,0,0.537725806,0,0.251444697,0,0.270449758,0,0.488413781,0,0.164879709,100,0,0.253904372,0,1.444343328,0,0.652932584,0,0.42645362,0,0.112100631,0,0.706491947,0,0.195324376,100,0,0.872773111,0,1.240680933,0,0.523884714,0,0.415879011,0,0.174113572,0,0.687244415,0,0.219217449,100,0,0.362855345,0,1.350500464,0,0.619799435,0,0,0,0.440237075,0,0.7605564,0,0.196726501,100,0,,0,1.657228947,0,0.671345353,0,0.363051087,0,0,0,0.552766144,0,0.132019415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0625,-0.5492,0.2746,5.4917
26/05/2021,10:43:19,0.721756816,0.734875798,0.704537511,1.074816227,395.2728577,0.720390022,0.456448615,0.493359923,-0.186374873,49.95168304,4.704668522,20.08904648,393.9134216,394.3803101,398.0576477,1.371476769,7.474648952,8.093351364,2.157915592,100,0,0.380237818,0,1.337617755,0,0.577349961,0,0,0,0.512750208,0,0.431254506,0,0,100,0,0.180559248,0,1.577615023,0,0.48535043,0,0.146168232,0,0.473922253,0,0.342194378,0,0,100,0,0.213643655,0,1.620043397,0,0.500194013,0,0.188062102,0,0.337345958,0,0.489729315,0,0.137014315,100,0,0.897660494,0,1.405251145,0,0.412507623,0,0.160483032,0,0.447191805,0,0.517812908,0,0.216503769,100,0,0.286463588,0,1.380332232,0,0.66869396,0,0.146847308,0,0.538150072,0,0.511002839,0,0,100,0,,0,1.763028622,0,0.520943403,0,0.224763945,0,0.334317744,0,0.342861831,0,0,100,0.145724013,4.931280613,0.364966214,7.950029373,0,5.386377811,0.243003339,0.863815367,0.101064235,0.894458592,0.217966244,0.691325366,0.143580213,0.321718276,100,0.317760617,,0.54498899,13.37482166,0.138061464,6.507160664,0.276155472,3.045245171,0.116888538,4.180658817,0.301838517,3.04268384,0.29997313,3.018554688,100,0.314308345,9.602030754,0.539067984,13.22951317,0.136561513,6.436463356,0.273155212,3.012160301,0.115618609,4.135238647,0.17506583,4.12040472,0.174935624,3.018554688,32.5,-0.9807,-0.2746,9.0221
26/05/2021,10:43:25,0.595331669,0.602092862,0.582195163,1.047244072,395.02771,0.593206584,0.386813879,0.405994743,-0.05503976,49.9747467,4.704668522,20.08904648,393.9543457,393.6690063,397.4597473,10.91235065,20.15209961,20.10175514,2.199678898,100,0,0.337150335,0,1.337714076,0,0.676681876,0,0,0,0.513677776,0,0.403437257,0,0.112718284,100,0,0.130254701,0,1.606121898,0,0.603285074,0,0.131945699,0,0.536774755,0,0.308427334,0,0,100,0,0.211805508,0,1.612240314,0,0.56816709,0,0.178568944,0,0.333977997,0,0.513685346,0,0.150358051,100,0,0.870353281,0,1.399131894,0,0.475467265,0,0,0,0.426410317,0,0.541812837,0,0.188853294,100,0,0.335192323,0,1.437226415,0,0.792010307,0,0.138826817,0,0.594358683,0,0.44118166,0,0,100,0,,0,1.738685608,0,0.604697168,0,0.266953856,0,0.36516875,0,0.363053292,0,0.118578687,100,0,5.584631443,0.196444586,7.20354557,0,5.062429428,0.148322508,0.863086641,0.163249537,0.917725623,0,1.078718662,0,0.122010671,100,0.186653301,,0.132229194,11.69421482,0.490825534,5.524862766,0.125855505,2.787764072,0.218565181,3.875816584,0.162373096,3.821664572,0.162252352,2.799701691,100,0.186653301,9.218783379,0.132229194,11.69421482,0.528638601,5.95049715,0.135551378,3.002532959,0.235403404,4.174408913,0.235918418,3.947711706,0.199501395,2.902811289,32.5,-3.0989,-1.3729,8.9437
26/05/2021,10:45:10,0.624838054,0.629812896,0.638018131,1.06529665,394.5344238,0.630889714,0.403061986,0.43121919,-0.152633592,50.02606583,4.704668522,20.08904648,393.1870728,393.1992493,397.2169189,9.260680199,17.50276756,17.5536232,2.081902266,100,0,0.373662204,0,1.375407815,0,0.590375602,0,0,0,0.434117019,0,0.352920085,0,0.141062349,100,0,0.193118632,0,1.577833056,0,0.483389109,0,0.180579305,0,0.479616463,0,0.289288759,0,0,100,0,0.211323962,0,1.618962049,0,0.601458907,0,0.232842147,0,0.346698999,0,0.437817037,0,0.129043549,100,0,0.894214332,0,1.429872274,0,0.490807652,0,0.238011062,0,0.391058624,0,0.471406758,0,0.183639824,100,0,0.240531698,0,1.367754221,0,0.651817918,0,0.220201209,0,0.510132372,0,0.465929568,0,0,100,0,,0,1.767519832,0,0.595425904,0,0.208549947,0,0.361530751,0,0.299338311,0,0,100,0.562706888,4.639609337,0.154858768,7.090351105,0.233958825,4.658508301,0.106920429,0.380366832,0.173418403,0.776925147,0,0.90738368,0,0.151210815,100,0.195812151,,0.597100079,11.4709959,0.30616188,5.18517828,0.26752758,2.561808825,0.215483427,3.677372932,0.296155125,3.581184626,0.212374032,2.531411409,100,0.195812151,8.467808723,0.589632154,11.327528,0.302332699,5.120326996,0.264181584,2.52976799,0.212788373,3.631380081,0.292451113,3.536394596,0.209717855,2.499751091,32.625,-0.5884,2.2359,10.7481
26/05/2021,10:45:16,0.721067131,0.732023716,0.714909315,1.069866896,394.7616272,0.72266674,0.459733635,0.49426654,-0.180598378,50.0254097,4.704668522,20.08904648,393.3355713,393.3257446,397.6236572,9.979777336,19.52762985,17.27385139,2.094717503,100,0,0.431753963,0,1.326876283,0,0.540815294,0,0,0,0.448070407,0,0.405238926,0,0.137359202,100,0,0.21120584,0,1.635446072,0,0.49026078,0,0.150372997,0,0.530953884,0,0.289939821,0,0,100,0,0.23764661,0,1.614091039,0,0.52170074,0,0.19624415,0,0.337329298,0,0.450957984,0,0.196751535,100,0,0.954125702,0,1.392896771,0,0.400533676,0,0.200512841,0,0.379874289,0,0.507417023,0,0.299196303,100,0,0.211290523,0,1.377316713,0,0.654384732,0,0.193306714,0,0.568856895,0,0.468795002,0,0,100,0,,0,1.796412706,0,0.545564055,0,0.209223598,0,0.373026431,0,0.286617875,0,0,100,0.644463599,5.338332176,0,5.258380413,0.162611082,3.412476063,0.188581079,0.329310507,0,0.594712019,0,0.770012259,0,0.110259883,100,0.55736047,,0.287903041,8.200316429,0.192903891,4.100278854,0,1.957900405,0,2.750683069,0.126036838,2.696909666,0.145707488,1.83318913,100,0.55736047,7.230827808,0.287903041,8.200316429,0.192903891,4.100278854,0,1.793886185,0,2.520256758,0.115478665,2.470987797,0.133501485,1.679621816,32.6875,-3.0597,-1.0199,6.5116
26/05/2021,10:45:21,1.21529007,1.25957191,1.19504261,1.095878839,394.4181213,1.22330153,0.755874157,0.836031854,-0.356201023,50.02725601,4.704668522,20.08904648,393.0001831,393.116394,397.1378174,8.420063972,16.07915497,11.154006,2.057081461,100,0,0.319536626,0,1.30584383,0,0.541216433,0,0,0,0.407236487,0,0.446456492,0,0.210074097,100,0,0,0,1.439287782,0,0.508653998,0,0,0,0.498379946,0,0.282525659,0,0,100,0,0.314391613,0,1.524147153,0,0.512172759,0,0.175277278,0,0.3693268,0,0.501086295,0,0.179826975,100,0,0.913817525,0,1.340526581,0,0.370034575,0,0.15820457,0,0.396469057,0,0.551803946,0,0.261455685,100,0,0.358281642,0,1.300984025,0,0.612986267,0,0.117363326,0,0.495691091,0,0.582652032,0,0,100,0,,0,1.622698069,0,0.561846256,0,0.226343721,0,0.397339314,0,0.333239079,0,0,100,0.129322261,16.94048882,0.243336946,6.289571762,0.368364006,6.523965836,0.237030119,0.63293159,0.176212624,0.871934652,0.115560651,1.883773327,0.152978688,0.285350144,100,0.515529275,,0.148192495,12.77597237,0.143224478,7.702490807,0.345673054,3.430560112,0.292079508,5.021387577,0,5.227735996,0.123275876,3.649758816,100,0.515529275,17.83922005,0.148192495,12.77597237,0.143224478,7.702490807,0.345673054,3.430560112,0.292079508,5.021387577,0,5.26546526,0.12416558,3.676099777,32.6875,2.9028,11.4934,4.1188
26/05/2021,10:45:27,0.447750539,0.455064923,0.465189636,0.955601275,395.0885315,0.456001669,0.298266172,0.312124074,0.091843173,50.02878952,4.704668522,20.08904648,393.7175293,393.8621216,397.6859436,13.64449883,20.85741043,23.63367653,2.125826836,100,0,0.333434433,0,1.385771155,0,0.49524951,0,0,0,0.406364918,0,0.523579836,0,0.148784474,100,0,0.17234984,0,1.500577807,0,0.554168582,0,0,0,0.470600843,0,0.385887623,0,0,100,0,0.305981278,0,1.526624084,0,0.58510381,0,0.210709795,0,0.369280785,0,0.500385582,0,0.195288569,100,0,0.914071143,0,1.367586732,0,0.401932687,0,0.238785729,0,0.378025293,0,0.510600924,0,0.247012794,100,0,0.37121287,0,1.403324604,0,0.610913217,0,0.13825424,0,0.457666218,0,0.638463795,0,0,100,0,,0,1.63920784,0,0.649129212,0,0.214887783,0,0.396145552,0,0.338446617,0,0,100,1.508595943,1.040529251,0.252331913,11.03580284,0,4.516988754,0.115087874,0.512935698,0,0.721927285,0,1.421646953,0,0.116511621,100,1.248806119,,0.605318069,16.28681183,0.371272802,5.03200388,0.367546082,4.486315727,0.446700543,4.571104527,0.123175934,4.910272598,0.129363805,3.17021656,100,1.248806119,8.944806099,0.605318069,16.28681183,0.371272802,5.03200388,0.367546082,4.486315727,0.446700543,4.571104527,0.123175934,4.910272598,0.129363805,3.17021656,32.6875,-3.8834,0.9022,6.2763
26/05/2021,10:45:33,0.452023327,0.459860176,0.470699012,0.958453715,395.1489563,0.462147683,0.303923488,0.316534877,0.088162176,50.03620911,4.704668522,20.08904648,393.9498596,394.0713196,398.0214539,12.10149765,21.01222992,23.66485977,2.095641136,100,0,0.42872858,0,1.330543756,0,0.483665437,0,0.133210555,0,0.383740574,0,0.518066347,0,0.125610605,100,0,0.213219881,0,1.585660934,0,0.470178813,0,0.158505037,0,0.525619149,0,0.426706821,0,0,100,0,0.26556313,0,1.584255338,0,0.547905624,0,0.185308024,0,0.313087076,0,0.480305344,0,0.194804534,100,0,0.933582306,0,1.362480283,0,0.435888708,0,0.1621034,0,0.36369887,0,0.484810591,0,0.209193602,100,0,0.217261568,0,1.388277054,0,0.588766336,0,0.166339844,0,0.592874229,0,0.54027921,0,0,100,0,,0,1.741155028,0,0.563431382,0,0.21928288,0,0.351816237,0,0.320901126,0,0,100,0.756086946,1.793224335,0.465300769,10.7387476,0,4.902673721,0.133981526,0.657803893,0,0.764862776,0.144358903,1.345838189,0,0.188103274,100,0.557190478,,0.357749552,17.0412159,0.281270027,5.324994087,0.246021122,4.747881889,0,4.8021245,0.176510066,5.085481167,0.202085987,3.416837692,100,0.554740369,9.568188667,0.356176436,16.96628189,0.280033201,5.324994087,0.246021122,4.747881889,0,4.8021245,0.176510066,5.085481167,0.202085987,3.416837692,32.75,-2.6282,0.1961,9.2183
26/05/2021,10:45:39,0.456998974,0.463997066,0.47127527,0.961489677,395.6026611,0.464090437,0.305825084,0.318074226,0.087233752,50.03959656,4.704668522,20.08904648,394.2979126,394.2674255,398.0218506,12.57369709,20.63659668,23.89064789,2.112976074,100,0,0.336194187,0,1.384248495,0,0.524359584,0,0,0,0.478125423,0,0.46277377,0,0.137157068,100,0,0.141287252,0,1.601250291,0,0.470394373,0,0,0,0.496079028,0,0.355171263,0,0,100,0,0.250974447,0,1.601871848,0,0.534595132,0,0.148295134,0,0.314227998,0,0.45715639,0,0.155579731,100,0,0.891959012,0,1.409486532,0,0.416203499,0,0.18463254,0,0.383684546,0,0.471146673,0,0.179583639,100,0,0.328820795,0,1.414510012,0,0.612377346,0,0.168059006,0,0.53004986,0,0.550041139,0,0,100,0,,0,1.753394723,0,0.555799603,0,0.182110399,0,0.361777484,0,0.308842927,0,0,100,1.25048399,1.20650804,0.376302958,11.1699419,0,4.961018085,0.16166912,0.537257791,0,0.688331842,0,1.404416442,0,0.130432665,100,1.114521265,,0,16.95885658,0.327192932,5.409421444,0.202072874,4.630684376,0.161996931,4.530608654,0.23034206,5.122174263,0.333930016,3.550511122,100,1.10868001,8.985741615,0,16.86997414,0.325478107,5.381070137,0.201013803,4.606414795,0.161147892,4.506863594,0.23034206,5.122174263,0.333930016,3.550511122,32.6875,-4.7464,0.9022,5.4525
26/05/2021,10:45:45,0.4505952,0.457740664,0.466330647,0.959261477,396.1338196,0.458222151,0.301663697,0.31447494,0.088702649,50.03471375,4.704668522,20.08904648,394.8314819,394.874054,398.0993042,12.12889671,19.42775536,22.43826675,2.036124468,100,0,0.265718609,0,1.300269842,0,0.529822111,0,0,0,0.46454221,0,0.45905602,0,0,100,0,0.161983907,0,1.357345343,0,0.472949684,0,0,0,0.496204615,0,0.369458675,0,0,100,0,0.250241369,0,1.372848153,0,0.601320505,0,0.185890317,0,0.384878635,0,0.441100925,0,0.112580821,100,0,0.818314493,0,1.262136579,0,0.428297132,0,0.223062813,0,0.438605905,0,0.473217517,0,0.200583369,100,0,0.352844268,0,1.293459773,0,0.616958618,0,0.168571636,0,0.508595049,0,0.454743862,0,0,100,0,,0,1.472334027,0,0.646959603,0,0.172004282,0,0.386982381,0,0.271888554,0,0,100,0.765062392,0.270922959,0.294853657,10.71541786,0,4.775354862,0,0.475384206,0,0.758794248,0,1.295493245,0,0.137390718,100,0.721168578,,0.352435708,15.41533279,0.309051603,5.016119003,0,4.660219669,0.261028379,4.581423283,0.260491937,5.011419773,0.237658292,3.402353048,100,0.723655403,9.851405144,0.353651017,15.46849155,0.310117304,5.033416271,0,4.676289558,0.261928499,4.597221851,0.261390209,5.028701305,0.238477811,3.414085865,32.6875,0.6669,5.7271,7.3354
26/05/2021,10:45:51,0.449011505,0.456677198,0.465384066,0.957182705,395.8509216,0.457024246,0.300007999,0.313428134,0.090529889,50.02662277,4.704668522,20.08904648,394.5690613,394.5661926,398.4175415,11.9038763,19.65530586,22.76382828,2.024847984,100,0,0.374396831,0,1.289405704,0,0.519883811,0,0.102347612,0,0.455044478,0,0.424097657,0,0.14148432,100,0,0.168995813,0,1.595577836,0,0.510349035,0,0,0,0.488634169,0,0.285390824,0,0,100,0,0.227406114,0,1.559924006,0,0.492430329,0,0.161858588,0,0.311599731,0,0.423319042,0,0.135074139,100,0,0.894059241,0,1.331132293,0,0.391964376,0,0.145079494,0,0.38401565,0,0.473170727,0,0.200563535,100,0,0.267693043,0,1.364524245,0,0.669724166,0,0.201459631,0,0.516612113,0,0.477823526,0,0,100,0,,0,1.739091754,0,0.530632377,0,0.218234509,0,0.323858678,0,0.31523785,0,0,100,1.219263315,1.612947464,0,10.51899242,0.205344364,4.76642561,0.132272854,0.750231445,0,0.802009106,0,1.436752677,0,0.179169312,100,0.961831033,,0.377131909,16.6507206,0.210660607,5.557253838,0.162227154,4.685683727,0.396572381,4.431395531,0.255056739,5.156245232,0.216917664,3.448320627,100,0.961831033,9.541974068,0.377131909,16.6507206,0.210660607,5.61720562,0.16397725,4.736233234,0.400850654,4.479201794,0.257808328,5.21187067,0.219257802,3.485521317,32.6875,-0.5492,-0.6276,6.1193
26/05/2021,10:45:57,0.445395768,0.451647937,0.460130572,0.956290722,394.8605042,0.452391416,0.295945734,0.309472561,0.090339892,50.02292633,4.704668522,20.08904648,393.6498413,393.5141296,397.4176331,12.20596313,21.6336937,24.15488243,2.088588238,100,0,0.37521863,0,1.292235851,0,0.561821759,0,0,0,0.465051144,0,0.438045204,0,0.133486286,100,0,0.176760107,0,1.571239352,0,0.514257967,0,0.11472331,0,0.455711931,0,0.311887532,0,0,100,0,0.239419982,0,1.529145718,0,0.493429244,0,0.175649136,0,0.332087874,0,0.480910242,0,0.120353468,100,0,0.900063753,0,1.309406877,0,0.428507477,0,0.12457139,0,0.416789442,0,0.529877126,0,0.176438808,100,0,0.285944909,0,1.368558168,0,0.590635717,0,0.23091282,0,0.531818986,0,0.508804321,0,0,100,0,,0,1.697364211,0,0.497963548,0,0.205129668,0,0.321390986,0,0.31805405,0,0,100,0.536349118,1.623476505,0.434034705,10.51641273,0,4.755931377,0,0.794262052,0,0.875781834,0,1.256125093,0,0.177715883,100,1.141609073,,0.382437438,16.63097191,0.357644737,5.215410709,0.492677569,4.39309454,0.401059479,4.3804245,0.209021077,5.06171751,0.252962142,3.562955141,100,1.141609073,9.609087944,0.382437438,16.63097191,0.357644737,5.215410709,0.492677569,4.39309454,0.401059479,4.3804245,0.20975095,5.079392433,0.253845453,3.575396061,32.75,-1.4906,1.216,8.4337
26/05/2021,10:46:02,0.439852178,0.44526881,0.449061811,0.930381775,395.6629944,0.44472757,0.283625752,0.30484879,0.11169856,50.02714539,4.704668522,20.08904648,394.6200562,394.2217712,398.1472473,12.41973305,21.95513535,24.89310455,2.053391933,100,0,0.374967158,0,1.278227806,0,0.546828151,0,0.107506782,0,0.493076295,0,0.420122534,0,0.100858733,100,0,0.207894042,0,1.59913969,0,0.416513145,0,0.16870071,0,0.452112317,0,0.333706766,0,0,100,0,0.253688782,0,1.568512797,0,0.499406517,0,0.17522639,0,0.331288576,0,0.437637329,0,0.102359883,100,0,0.894580483,0,1.38048315,0,0.47955057,0,0.155803591,0,0.401447952,0,0.451430321,0,0.12639381,100,0,0.269348562,0,1.413808346,0,0.659991384,0,0.237671614,0,0.59585762,0,0.507798254,0,0,100,0,,0,1.733449459,0,0.595218718,0,0.216111138,0,0.366670698,0,0.314532667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.75,-2.3536,2.5497,9.3752
26/05/2021,10:53:36,0.861586928,0.886988044,0.837185264,1.078557491,397.769989,0.907735825,0.57648313,0.625631213,-0.241234258,49.8098793,4.704668522,20.08904648,396.4360657,396.3656006,400.5082703,8.613846779,16.25508308,13.49405193,1.982133389,100,0,0.365272105,0,1.404452324,0,0.58271873,0,0.10937988,0,0.332934797,0,0.741861761,0,0.100738972,100,0,0.175622344,0,1.568584204,0,0.492292076,0,0.287941575,0,0.369547367,0,0.618809104,0,0.248877406,100,0,0.270902306,0,1.414513588,0,0.734831691,0,0.386714339,0,0.240167722,0,0.563615859,0,0.225006044,100,0,0.901364088,0,1.30312717,0,0.593026698,0,0.327343106,0,0.228598148,0,0.534724832,0,0.225861713,100,0,0.421955287,0,1.462920547,0,0.579807401,0,0.185231224,0,0.418121099,0,0.882963061,0,0.266170382,100,0,,0,1.61596334,0,0.716211021,0,0.366234094,0,0.284706593,0,0.489861459,0,0.202957571,100,0.752613306,4.371796131,0.1059158,3.606076241,0.115316242,3.204584599,0,0.381144255,0.109694026,0.339021057,0,0.848289609,0.108141661,0.231823459,100,0.302064151,,0.126304492,5.711859703,0.175697386,2.950597286,0,1.10041976,0.170726761,1.803597569,0,2.2136724,0,1.365479946,100,0.276229024,5.711023331,0.115501843,5.711859703,0.175697386,2.950597286,0,1.10041976,0.170726761,1.803597569,0,2.2136724,0,1.365479946,33.4375,2.5497,3.8442,8.8652
26/05/2021,10:57:42,0.971346378,0.998939276,0.950292468,1.096241832,396.0198059,1.014890671,0.635826945,0.696499646,-0.282908171,49.98961258,4.704668522,20.08904648,394.979248,394.5754395,398.6262817,7.486903667,15.46399784,11.37921906,2.057041407,100,0,0.30414781,0,1.189642191,0,0.560908377,0,0,0,0.441875696,0,0.527683318,0,0.147182062,100,0,0.150175661,0,1.390833259,0,0.542653561,0,0.124538526,0,0.469463229,0,0.405606568,0,0,100,0,0.287330568,0,1.356722713,0,0.592530489,0,0.197960526,0,0.363223732,0,0.438295811,0,0.180393979,100,0,0.888242781,0,1.159793377,0,0.443002224,0,0.18216373,0,0.403250277,0,0.491747946,0,0.210817024,100,0,0.422879815,0,1.250207782,0,0.655319631,0,0.199089482,0,0.478491008,0,0.618953466,0,0,100,0,,0,1.518072963,0,0.628540695,0,0.220848531,0,0.393116415,0,0.334336281,0,0,100,0.353168726,3.765882492,0,1.975808144,0.100800522,2.074012995,0,0.286462724,0,0.283455253,0,0.532001197,0,0.140859529,100,0.315844953,,0.166454047,3.614078522,0.105658427,2.032469273,0.148270845,0.81504035,0.124504134,1.30792892,0.164706275,1.362425089,0.16184558,0.916445136,100,0.283748835,3.994165659,0.149539024,3.246816635,0,2.032469273,0.148270845,0.81504035,0.124504134,1.30792892,0.164706275,1.362425089,0.16184558,0.916445136,33.6875,2.5105,1.726,9.4144
26/05/2021,10:57:47,1.871543884,1.912050605,1.844842315,1.055554628,395.5318604,1.87614572,1.214309216,1.285737753,-0.420771718,49.98985672,4.704668522,20.08904648,394.7792664,394.5482788,398.6950989,9.755537033,20.22579765,14.55708694,2.068065643,100,0,0.278826416,0,1.279789686,0,0.546789706,0,0.106241837,0,0.440739244,0,0.52745223,0,0.131147996,100,0,0.138896883,0,1.375546098,0,0.542176306,0,0.142886057,0,0.499529809,0,0.425585777,0,0,100,0,0.284739941,0,1.391531229,0,0.603970945,0,0.174390599,0,0.401481658,0,0.459706694,0,0.140710399,100,0,0.88031441,0,1.248099327,0,0.47139889,0,0.152732983,0,0.455361784,0,0.479799092,0,0.216117203,100,0,0.409579277,0,1.287874699,0,0.632992268,0,0.181039661,0,0.501657844,0,0.616673291,0,0,100,0,,0,1.503883719,0,0.612554252,0,0.219901994,0,0.410719395,0,0.311527014,0,0,100,1.46587038,16.89376259,0.33827132,6.713274002,0.353915006,5.73026371,0.244668201,0.829561591,0,1.080225348,0,1.416469693,0,0.19953835,100,0.797912955,,0.828309059,13.17319107,0.385668129,6.300226688,0.452566326,4.23387146,0.451811165,4.777953148,0.465520859,4.601329803,0.390989244,2.986143589,100,0.800440252,20.59835434,0.830932736,13.21491623,0.386889726,6.320182323,0.453999817,4.247282028,0.453242302,4.793087006,0.465520859,4.601329803,0.390989244,2.986143589,33.625,-2.1182,-4.2365,10.1989
26/05/2021,10:57:53,0.457419395,0.461112499,0.463972688,0.954134822,396.6351318,0.460834861,0.302140564,0.316664428,0.09476994,49.9872551,4.704668522,20.08904648,395.4562683,395.1766052,399.2724915,12.47464085,19.81371117,23.06202126,2.081669331,100,0,0.350196213,0,1.311675668,0,0.544711411,0,0,0,0.45752418,0,0.514316022,0,0.100165322,100,0,0.257792234,0,1.362910271,0,0.51493752,0,0.142951325,0,0.499757975,0,0.419053435,0,0,100,0,0.386578262,0,1.392799854,0,0.634091377,0,0.2043484,0,0.361572564,0,0.443512857,0,0.175374031,100,0,0.957320333,0,1.27127564,0,0.458956242,0,0.171077088,0,0.368475765,0,0.480208039,0,0.2408389,100,0,0.382785827,0,1.307030678,0,0.697341263,0,0.203542292,0,0.506501377,0,0.574877143,0,0,100,0,,0,1.489879966,0,0.682830095,0,0.246065065,0,0.410105228,0,0.317025065,0,0,100,1.366395712,0.842882872,0.254091889,10.73892975,0.129105613,4.703943253,0.123632081,0.727334321,0,0.801052809,0,1.370070815,0,0.163670436,100,1.961376548,,0.570999563,16.05393982,0.139610335,5.540023804,0.131566152,4.059547424,0.267587543,4.366196156,0.11437989,4.668022156,0,3.069358826,100,1.95868206,9.877914429,0.570215106,16.03188324,0.139418542,5.532413006,0.131385401,4.053970337,0.267219901,4.360198021,0.114222758,4.661609173,0,3.065142155,33.625,-5.1779,-1.5298,5.6879
